,dataset,base,method,PM1,PM2,Time,TriesToOpt,Sex,Length,Diameter,Height,Whole,Shucked,Viscera,Shell
0,abalone,001 knn,000 all,6.022755407547917,0.4602560247949462,0.0,0,True,True,True,True,True,True,True,True
1,abalone,000 rf,000 all,4.69988866583922,0.5788079674724771,0.0,0,True,True,True,True,True,True,True,True
2,abalone,001 knn,002 intercorrelation,6.485746063779338,0.4187639833011201,0.02149677276611328,0,True,False,False,False,False,False,False,True
3,abalone,001 knn,010 correlation weighting,5.788372842997084,0.4812607923056572,0.02149677276611328,0,0.3442755181321345,0.5522840552973312,0.5697786389442425,0.5356017192653857,0.5321597411633469,0.412837351842553,0.4964638426852954,0.6223704526922123
4,abalone,001 knn,003 feature importance selection,5.561294891849042,0.5016109389977281,1.0670626163482666,0,False,True,False,True,False,True,False,True
5,abalone,001 knn,011 feature importance weighting,5.777818635691232,0.48220663343997583,1.0670626163482666,0,0.024168098768114814,0.05349104588827151,0.05413369533767565,0.05432079341358928,0.08099813072957635,0.16541297617024397,0.070161588338442,0.4973136713540866
6,abalone,001 knn,004 l1,6.468128047938904,0.42034286493609807,0.006734609603881836,0,False,False,False,False,False,False,False,True
7,abalone,001 knn,005 relieff selection,5.792431224519407,0.4808970905068075,0.22745633125305176,0,False,True,True,False,True,True,True,True
8,abalone,001 knn,012 relieff weighting,5.758068257021319,0.4839766119919431,0.22745633125305176,0,0.0,0.7644922475206034,0.680961028076547,0.42142757368347533,1.0,0.9983237882385808,0.9832378823858081,0.9108814080178796
9,abalone,001 knn,006 forward selection,5.764291869567679,0.48341886771235654,2.9440290927886963,0,False,False,False,False,False,True,False,True
10,abalone,001 knn,007 backward selection,5.764291869567679,0.48341886771235654,4.45074200630188,0,False,False,False,False,False,True,False,True
11,abalone,001 knn,008 stepwise selection,5.764291869567679,0.48341886771235654,5.018486499786377,0,False,False,False,False,False,True,False,True
12,abalone,001 knn,009 bayesian selection,5.7485990761515815,0.48482521582502625,32.99853181838989,38,True,True,True,True,False,True,True,True
13,abalone,001 knn,013 bayesian weighting,5.445550385217009,0.5119836664107372,83.58708310127258,496,0.5749705689535799,0.34188363373183983,0.5563775481312822,0.880848425562046,0.03333684864584828,0.5551354538327127,0.05926522316043878,0.1996916659033053
