,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,a41,a42,a43,a44,a45,a46,a47,a48,a49,a50,a51,a52,a53,a54,a55,a56,a57,a58,a59,a60
0,sonar,001 knn,000 all,0.7884615384615384,0.7884615384615384,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,sonar,000 rf,000 all,0.8653846153846154,0.8653846153846154,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,sonar,001 knn,003 feature importance selection,0.8653846153846154,0.8653846153846154,0.16438770294189453,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,sonar,001 knn,011 feature importance weighting,0.8461538461538461,0.8461538461538461,0.16438770294189453,0,0.013802632253258718,0.009289062039484174,0.020677584084757866,0.019029296995475654,0.023365558566820325,0.017536043828228667,0.00942502098758273,0.016258490232182878,0.025928398122435397,0.04017598563518224,0.02676439608358566,0.04622596893502265,0.027810517053142317,0.014693054775805214,0.010281458968748642,0.008681688360110086,0.014471933194589783,0.011841521250267772,0.012872650542925333,0.01878087636662418,0.03194514489461362,0.015303084957409998,0.02351764707833465,0.005313431396337321,0.009855936244081313,0.006391918587242492,0.016117135051146265,0.02374591786060262,0.011655135495445224,0.011313652609408906,0.014637626009295072,0.015395413693077573,0.008055023679326699,0.00871222091160474,0.019455629316667986,0.035931393132961544,0.019884323699675913,0.007745206232082262,0.015382314760910119,0.007019333590426513,0.005815463207340762,0.013178701257634208,0.01702789012746494,0.017233435139433782,0.0314319079976987,0.02220554758818942,0.024246439802774286,0.03428147417450286,0.02388440459400787,0.009245214307042478,0.032830527535848204,0.018425737927638682,0.007047003001124612,0.008176248573607863,0.007391662350028837,0.0053487957068731554,0.008483234608135864,0.004608055193972029,0.008160822011632986,0.00568780741816733
4,sonar,001 knn,004 l1,0.6153846153846154,0.6153846153846154,0.0049479007720947266,0,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
5,sonar,001 knn,005 relieff selection,0.7884615384615384,0.7884615384615384,0.038305044174194336,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,True,True,False,True,False,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True
6,sonar,001 knn,012 relieff weighting,0.8076923076923077,0.8076923076923077,0.038305044174194336,0,0.016064257028112428,0.032128514056224855,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.02409638554216864,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.008032128514056214,0.0,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.008032128514056214,0.008032128514056214,0.032128514056224855,0.05622489959839361,0.02409638554216864,0.032128514056224855,0.05622489959839361,0.20080321285140568,0.016064257028112428,0.032128514056224855,0.016064257028112428,0.008032128514056214,0.02409638554216864,0.0,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.016064257028112428,0.008032128514056214,0.02409638554216864,0.008032128514056214,0.016064257028112428,0.02409638554216864,0.032128514056224855,0.04016064257028118,0.008032128514056214,0.016064257028112428,0.02409638554216864,0.032128514056224855,0.04016064257028118
7,sonar,001 knn,006 forward selection,0.8076923076923077,0.8076923076923077,28.31292176246643,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
8,sonar,001 knn,007 backward selection,0.8076923076923077,0.8076923076923077,27.98463749885559,0,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True
9,sonar,001 knn,008 stepwise selection,0.8269230769230769,0.8269230769230769,21.37634563446045,0,False,False,False,False,True,True,False,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,False,True,False,False,True,True,False,False,True,True,True,True,True,True,False,False,True,False,False,True,False,True,False
10,sonar,001 knn,009 bayesian selection,0.9230769230769231,0.9230769230769231,58.16704726219177,123,True,True,True,True,False,True,True,False,False,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,True,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,False,False,False,True,False,True,False,True,False,False,False,True,True,True,False
11,sonar,001 knn,013 bayesian weighting,0.9615384615384616,0.9615384615384616,156.80679965019226,310,0.85264099332484,0.6536000964932355,0.14290710715495658,0.6899534086365742,0.7300436079950055,0.7741538218975986,0.9153653686398429,0.04687602453223401,0.5018908015917154,0.1481141527513,0.7843927703557504,0.00143445038460413,0.36237939027504784,0.7027823508283451,0.9875839478534739,0.996924100920754,0.0026343147749888322,0.9872110235099153,0.5528825112612676,0.1629452622623886,0.83805150769072,0.1505665814538103,0.23204633313746187,0.039306462708938325,0.923898810367107,0.953956192619185,0.9963929395545514,0.48549498372445504,0.09195976550723912,0.7198661579525802,0.7885572547060525,0.974734109436723,0.25918403687741826,0.9985668863653648,0.8354132752773322,0.3869855805717415,0.7636990361047884,0.0016257409281324802,0.004057177956804889,0.6027871587833945,0.39228850131428317,0.2016958858473932,0.9865496294276898,0.760685686980494,0.7199396322874269,0.3793583092554874,0.6067048871801739,0.9196543637172417,0.8180543085392843,0.5031531859747896,0.06106002245141896,0.3623109748333683,0.5375872452509266,0.860500436667289,0.0012456291327912292,0.13725753515946076,0.7950788741563147,0.444171200212706,0.9017257869067092,0.936763822860162
