,dataset,base,method,PM1,PM2,Time,TriesToOpt,alcohol,malic_acid,ash,alcalinity_of_ash,magnesium,total_phenols,flavanoids,nonflavanoid_phenols,proanthocyanins,color_intensity,hue,od280/od315_of_diluted_wines,proline
0,wine,001 knn,000 all,0.9333333333333333,0.9333333333333333,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
1,wine,000 rf,000 all,0.9777777777777777,0.9777777777777777,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True
2,wine,001 knn,003 feature importance selection,0.8888888888888888,0.8888888888888888,0.1384422779083252,0,False,True,False,True,False,True,False,True,False,True,False,True,False
3,wine,001 knn,011 feature importance weighting,0.9333333333333333,0.9333333333333333,0.1384422779083252,0,0.10724333636784276,0.03902899428288709,0.019307613283610577,0.01472911358563665,0.0342617210985404,0.07932092134499746,0.15667358335397485,0.006343882152022371,0.020804078448479486,0.15810164372359461,0.06943562381772558,0.11873697870228103,0.1760125098384071
4,wine,001 knn,004 l1,0.9333333333333333,0.9333333333333333,0.003942728042602539,0,True,False,False,False,False,False,True,False,False,True,True,True,True
5,wine,001 knn,005 relieff selection,0.9555555555555556,0.9555555555555556,0.03508758544921875,0,True,False,True,True,True,True,True,True,True,False,True,False,False
6,wine,001 knn,012 relieff weighting,0.8888888888888888,0.8888888888888888,0.03508758544921875,0,0.02810304449648715,0.004683840749414525,0.04683840749414525,0.11709601873536302,0.07962529274004682,0.023419203747072626,0.032786885245901676,0.07494145199063229,0.023419203747072626,0.0,0.0374707259953162,0.0187353629976581,0.004683840749414525
7,wine,001 knn,006 forward selection,0.8666666666666667,0.8666666666666667,6.106906175613403,0,False,False,True,False,False,False,True,False,False,True,False,False,False
8,wine,001 knn,007 backward selection,0.8888888888888888,0.8888888888888888,2.915306806564331,0,True,True,True,True,True,False,True,True,True,True,True,True,True
9,wine,001 knn,008 stepwise selection,0.9111111111111111,0.9111111111111111,3.062537670135498,0,True,True,False,False,True,True,False,False,False,True,True,True,False
10,wine,001 knn,009 bayesian selection,0.9777777777777777,0.9777777777777777,33.229772329330444,10,True,False,False,True,False,True,True,False,False,True,True,True,False
11,wine,001 knn,013 bayesian weighting,1.0,1.0,84.84784269332886,108,0.5554393192607517,0.7176241553205787,0.902844389677337,0.9937475435748433,0.2509914860842958,0.2691998900183589,0.5159849228433616,0.5969104768725048,0.49625538896248517,0.9137285663155834,0.5889148844017776,0.5698300564463161,0.2629565594877873
