,dataset,base,method,PM1,PM2,Time,TriesToOpt,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14
0,australian,001 knn,000 all,0.8497109826589595,0.8497109826589595,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
1,australian,000 rf,000 all,0.8728323699421965,0.8728323699421965,0.0,0,True,True,True,True,True,True,True,True,True,True,True,True,True,True
2,australian,001 knn,003 feature importance selection,0.8554913294797688,0.8554913294797687,0.1697678565979004,0,False,True,False,True,False,True,False,True,False,True,False,True,False,True
3,australian,001 knn,011 feature importance weighting,0.861271676300578,0.861271676300578,0.1697678565979004,0,0.01207361716965538,0.0783029116153675,0.08329597698967887,0.021234944511627697,0.0823531921237225,0.0220942588555314,0.09013090450687986,0.2504017133068033,0.06782921330049878,0.11125968165204245,0.011898734374741158,0.011558368768499694,0.0667473285292586,0.09081915429569287
4,australian,001 knn,004 l1,0.8670520231213873,0.8670520231213873,0.003356456756591797,0,False,False,False,True,True,False,False,True,True,True,False,False,False,False
5,australian,001 knn,005 relieff selection,0.861271676300578,0.861271676300578,0.05601620674133301,0,True,False,False,True,True,True,False,True,True,True,True,True,False,True
6,australian,001 knn,012 relieff weighting,0.861271676300578,0.861271676300578,0.05601620674133301,0,0.8290748898678414,0.0,0.026431718061673992,0.9506607929515418,0.5198237885462555,0.31101321585903086,0.12863436123348015,0.9947136563876652,0.8748898678414097,0.05726872246696035,0.8079295154185022,1.0,0.1726872246696035,0.345374449339207
7,australian,001 knn,006 forward selection,0.8786127167630058,0.8786127167630058,3.549884080886841,0,False,False,False,False,False,False,False,True,False,False,False,False,False,False
8,australian,001 knn,007 backward selection,0.8554913294797688,0.8554913294797687,3.3406221866607666,0,False,True,True,True,True,True,True,True,True,True,True,True,True,True
9,australian,001 knn,008 stepwise selection,0.8786127167630058,0.8786127167630058,6.970708847045898,0,True,True,False,True,True,True,False,True,False,False,True,False,False,True
10,australian,001 knn,009 bayesian selection,0.9017341040462428,0.9017341040462428,34.5362868309021,169,False,False,True,False,False,False,True,True,False,True,False,False,True,True
11,australian,001 knn,013 bayesian weighting,0.9248554913294798,0.9248554913294798,88.72589111328125,246,0.40623741379321365,0.22377054886296088,0.5525774881132587,0.99715940255635,0.5190548216973551,0.41717647237592115,0.8248679414096687,0.19669294813862426,0.14409487592428383,0.7748083918950526,0.7710148934224946,0.9689581583813848,0.3122956855479289,0.8948083845150163
