,cycle_id,task_id,len_data,len_features,perfRF,perfKNN,perfBW,timeRF,timeKNN,timeBW
0,0,3,3196,36,0.7959949937421777,0.36795994993742176,0.9286608260325406,3.2642478942871094,0.10648083686828613,129.6328158378601
1,0,6,20000,16,0.965,0.8814,0.916,8.615104913711548,1.295236587524414,417.3455069065094
2,0,11,625,4,0.8152866242038217,0.8471337579617835,0.9171974522292994,1.5379717350006104,0.014913320541381836,17.444644927978516
3,0,12,2000,216,0.196,0.18,0.2,4.236202716827393,0.22757673263549805,598.9517953395844
4,0,14,2000,76,0.182,0.15,0.186,5.121942043304443,0.10076355934143066,219.88266611099243
5,0,16,2000,64,0.196,0.198,0.2,4.163900136947632,0.08948445320129395,181.78734946250916
6,0,18,2000,6,0.16,0.134,0.154,2.8750360012054443,0.035216331481933594,28.803993940353394
7,0,22,2000,47,0.19,0.168,0.19,3.9110496044158936,0.07633805274963379,135.27001452445984
8,0,23,1473,9,0.4742547425474255,0.45528455284552843,0.5691056910569106,2.814631700515747,0.032212018966674805,33.399171352386475
9,0,28,5620,64,0.9722419928825623,0.9395017793594306,0.9637010676156583,4.2344536781311035,0.49393343925476074,378.45512223243713
10,0,31,1000,20,0.788,0.732,0.8,2.793804883956909,0.025752782821655273,54.83733677864075
11,0,32,10992,16,0.9843522561863173,0.9657933042212519,0.975254730713246,5.539008617401123,0.3271200656890869,164.021968126297
12,0,37,768,8,0.796875,0.765625,0.8489583333333334,1.977376937866211,0.024962663650512695,27.632062911987305
13,0,43,4601,57,0.8201563857515204,0.8297132927888793,0.9365768896611643,3.9213106632232666,0.27867722511291504,275.03928661346436
14,0,45,3190,60,0.9360902255639098,0.5739348370927319,0.7593984962406015,3.5062646865844727,0.19199228286743164,227.76240825653076
15,0,49,958,9,0.07916666666666666,0.004166666666666667,0.0625,2.439135789871216,0.023661375045776367,30.850828170776367
16,0,53,846,18,0.7405660377358491,0.6462264150943396,0.7452830188679245,2.357442617416382,0.027811765670776367,51.44570732116699
17,0,219,45312,8,0.6515713276836158,0.702242231638418,0.782662429378531,16.346787691116333,1.8344206809997559,580.613254070282
18,0,2074,6430,36,0.9104477611940298,0.8644278606965174,0.8837064676616916,5.175082445144653,0.23462963104248047,179.42790341377258
19,0,3022,990,12,0.6169354838709677,0.31048387096774194,0.6169354838709677,2.896195650100708,0.028287887573242188,37.2233362197876
20,0,3481,7797,617,0.9435897435897436,0.8994871794871795,0.9220512820512821,44.013532876968384,6.250533103942871,3391.9299569129944
21,0,3549,841,70,0.16587677725118483,0.04739336492890995,0.12796208530805686,1.240328311920166,0.019278526306152344,116.07570672035217
22,0,3560,797,4,0.025,0.0,0.025,1.2450387477874756,0.012676715850830078,12.8426833152771
23,0,3902,1458,37,0.9041095890410958,0.8767123287671232,0.8958904109589041,1.4873642921447754,0.02751779556274414,70.09631752967834
24,0,3903,1563,37,0.8900255754475703,0.8900255754475703,0.8900255754475703,1.5518221855163574,0.03214383125305176,70.85963940620422
25,0,3913,522,21,0.2824427480916031,0.22900763358778625,0.22900763358778625,0.71549391746521,0.011596441268920898,37.33231329917908
26,0,3917,2109,21,0.9299242424242424,0.9962121212121212,1.0,1.6664845943450928,0.03017449378967285,46.91001319885254
27,0,3918,1109,21,1.0,1.0,1.0,1.455263376235962,0.017810344696044922,40.72721743583679
28,0,9910,3751,1776,0.7985074626865671,0.7228144989339019,0.767590618336887,4.894001245498657,2.5621161460876465,4015.6247911453247
29,0,9946,569,30,0.9790209790209791,0.9790209790209791,0.993006993006993,0.7508034706115723,0.012386322021484375,51.53302025794983
30,0,9952,5404,5,0.9111769059955589,0.8386380458919319,0.8660251665433013,2.2251665592193604,0.059523820877075195,34.15451121330261
31,0,9957,1055,41,0.8674242424242424,0.8143939393939394,0.875,1.4930739402770996,0.022206544876098633,72.9813117980957
32,0,9960,5456,24,0.9897360703812317,0.7419354838709677,0.8401759530791789,2.487469434738159,0.21687746047973633,100.36446523666382
33,0,9964,1593,256,0.9298245614035088,0.8471177944862155,0.8897243107769424,1.7115955352783203,0.09516167640686035,434.5153932571411
34,0,9971,583,10,0.7191780821917808,0.7397260273972602,0.7876712328767124,0.7990999221801758,0.011039018630981445,21.47197985649109
35,0,9976,2600,500,0.7215384615384616,0.5753846153846154,0.6723076923076923,5.085618734359741,0.4196648597717285,976.1499676704407
36,0,9977,34465,118,0.7956365324358825,0.7285598236045028,0.7996982708599281,8.587888956069946,12.526026248931885,6461.3397760391235
37,0,9978,2534,72,0.9574132492113565,0.9574132492113565,0.9605678233438486,2.066096544265747,0.09312629699707031,147.01836967468262
38,0,9981,1080,856,0.9333333333333333,0.6148148148148148,0.8851851851851852,1.6440272331237793,0.12951231002807617,1369.9394340515137
39,0,9985,6118,51,0.634640522875817,0.5228758169934641,0.5542483660130719,4.323951721191406,0.23719048500061035,181.0776333808899
40,0,10093,1372,4,0.9883381924198251,0.9358600583090378,1.0,1.4353079795837402,0.018096446990966797,15.141046047210693
41,0,10101,748,4,0.8181818181818182,0.8716577540106952,0.8770053475935828,1.0246226787567139,0.013818025588989258,12.627300024032593
42,0,14952,11055,30,0.9200434153400868,0.8350217076700435,0.9377713458755427,2.035033702850342,0.7319250106811523,281.7325232028961
43,0,14965,45211,16,0.7411306732725825,0.7246748650800673,0.733079713350438,8.92722225189209,5.485909938812256,1632.2578527927399
44,0,14969,9873,32,0.437829080599433,0.4001620089104901,0.4507897934386391,7.91400146484375,0.6319448947906494,289.5571904182434
45,0,14970,10299,561,0.9328155339805825,0.8695145631067961,0.9040776699029126,26.621065616607666,5.512973070144653,3620.5362210273743
46,0,125922,5500,40,0.2727272727272727,0.2712727272727273,0.2727272727272727,3.7159764766693115,0.12821221351623535,121.77762222290039
47,0,146195,67557,42,0.6617525162818235,0.5951450562462995,0.6378330373001776,12.507175922393799,15.81071400642395,8180.601876497269
48,0,146817,1941,27,0.1522633744855967,0.11934156378600823,0.35802469135802467,1.8698387145996094,0.033384084701538086,58.76317644119263
49,0,146819,540,18,0.9407407407407408,0.9259259259259259,0.9259259259259259,0.7568826675415039,0.011303186416625977,33.246185302734375
50,0,146820,4839,5,0.9074380165289256,0.8454545454545455,0.8958677685950414,1.6872949600219727,0.04745650291442871,31.02558946609497
51,0,146821,1728,6,0.8935185185185185,0.7314814814814815,0.8240740740740741,1.4862582683563232,0.024080753326416016,20.30687403678894
52,0,146822,2310,16,0.9134948096885813,0.8148788927335641,0.8771626297577855,1.7113728523254395,0.03922104835510254,40.836637020111084
53,0,146824,2000,240,0.2,0.196,0.2,1.7442736625671387,0.11711001396179199,422.80590987205505
54,0,167119,44819,6,0.7755466309683177,0.7358322177599286,0.7714413208389111,11.709462404251099,1.0103387832641602,322.22903633117676
55,0,167120,96320,21,0.5117524916943521,0.5097591362126246,0.5241279069767442,85.64294171333313,35.2807354927063,7814.272223711014
56,0,167125,3279,1558,0.9865853658536585,1.0,1.0,8.8323655128479,3.6054275035858154,3677.874626159668
57,0,167140,3186,180,0.9485570890840652,0.849435382685069,0.9259723964868256,1.861189365386963,0.22267413139343262,384.89054584503174
58,0,167141,5000,20,0.964,0.8728,0.9096,2.4980998039245605,0.14837050437927246,82.31974458694458
59,1,3,3196,36,0.8022528160200251,0.36795994993742176,0.9136420525657072,1.565108299255371,0.0949859619140625,95.52656435966492
60,1,6,20000,16,0.9646,0.8814,0.912,5.311081647872925,1.0436127185821533,307.40142011642456
61,1,11,625,4,0.8152866242038217,0.8471337579617835,0.9171974522292994,0.8590831756591797,0.011031150817871094,12.207279682159424
62,1,12,2000,216,0.198,0.18,0.198,2.4748260974884033,0.11531829833984375,385.6772768497467
63,1,14,2000,76,0.176,0.15,0.192,2.5474634170532227,0.06113743782043457,146.19073009490967
64,1,16,2000,64,0.196,0.198,0.2,2.461671829223633,0.07516193389892578,125.08491826057434
65,1,18,2000,6,0.162,0.134,0.156,1.5513591766357422,0.022994518280029297,20.79527735710144
66,1,22,2000,47,0.192,0.168,0.188,2.1892340183258057,0.06248116493225098,95.8597764968872
67,1,23,1473,9,0.45528455284552843,0.45528455284552843,0.5582655826558266,1.5368449687957764,0.022965192794799805,24.932990789413452
68,1,28,5620,64,0.9708185053380783,0.9395017793594306,0.9644128113879004,2.4610230922698975,0.36043334007263184,278.183865070343
69,1,31,1000,20,0.78,0.732,0.808,1.4477198123931885,0.018947362899780273,39.62303566932678
70,1,32,10992,16,0.9832605531295487,0.9657933042212519,0.9741630276564774,3.426176071166992,0.23421239852905273,117.16839003562927
71,1,37,768,8,0.796875,0.765625,0.8385416666666666,1.0685689449310303,0.014640092849731445,19.22375226020813
72,1,43,4601,57,0.8149435273675065,0.8297132927888793,0.9331016507384883,2.0522067546844482,0.1978931427001953,179.74038124084473
73,1,45,3190,60,0.9348370927318296,0.5739348370927319,0.7606516290726817,1.7610669136047363,0.12672758102416992,152.24210000038147
74,1,49,958,9,0.08333333333333333,0.004166666666666667,0.17083333333333334,1.3621737957000732,0.016490936279296875,21.577291250228882
75,1,53,846,18,0.7452830188679245,0.6462264150943396,0.7641509433962265,1.2511413097381592,0.015483856201171875,35.03081274032593
76,1,219,45312,8,0.652542372881356,0.702242231638418,0.7898128531073446,10.015382051467896,1.5685462951660156,424.2928342819214
77,1,2074,6430,36,0.9116915422885572,0.8644278606965174,0.8830845771144279,3.0536623001098633,0.17467069625854492,122.97731614112854
78,1,3022,990,12,0.6169354838709677,0.31048387096774194,0.6330645161290323,1.4992036819458008,0.016819477081298828,27.122801780700684
79,1,3481,7797,617,0.9446153846153846,0.8994871794871795,0.918974358974359,27.02408456802368,4.073410272598267,2974.8203530311584
80,1,3549,841,70,0.15639810426540285,0.04739336492890995,0.12796208530805686,1.2274246215820312,0.021824121475219727,116.24747085571289
81,1,3560,797,4,0.035,0.0,0.02,1.1940054893493652,0.01248311996459961,12.907742500305176
82,1,3902,1458,37,0.9013698630136986,0.8767123287671232,0.8958904109589041,1.5659687519073486,0.03326296806335449,69.62727665901184
83,1,3903,1563,37,0.8951406649616368,0.8900255754475703,0.8900255754475703,1.539055347442627,0.033216238021850586,70.87885069847107
84,1,3913,522,21,0.2824427480916031,0.22900763358778625,0.22900763358778625,0.7174403667449951,0.010921239852905273,37.46803951263428
85,1,3917,2109,21,0.9356060606060606,0.9962121212121212,1.0,1.664311170578003,0.02870035171508789,46.50345993041992
86,1,3918,1109,21,1.0,1.0,1.0,1.4422130584716797,0.017944812774658203,40.84473443031311
87,1,9910,3751,1776,0.8006396588486141,0.7228144989339019,0.7590618336886994,4.841388702392578,2.540717124938965,4016.9026725292206
88,1,9946,569,30,0.9790209790209791,0.9790209790209791,1.0,0.7588558197021484,0.012445688247680664,51.73122310638428
89,1,9952,5404,5,0.9074759437453738,0.8386380458919319,0.8630643967431533,2.1958811283111572,0.05910015106201172,35.09480595588684
90,1,9957,1055,41,0.8674242424242424,0.8143939393939394,0.8787878787878788,1.495331048965454,0.022241830825805664,73.2681393623352
91,1,9960,5456,24,0.9904692082111437,0.7419354838709677,0.844574780058651,2.539205312728882,0.20943307876586914,90.70689415931702
92,1,9964,1593,256,0.9273182957393483,0.8471177944862155,0.8947368421052632,1.65543794631958,0.09710979461669922,435.4603977203369
93,1,9971,583,10,0.6917808219178082,0.7397260273972602,0.7945205479452054,0.7834196090698242,0.011558055877685547,21.389017820358276
94,1,9976,2600,500,0.7415384615384616,0.5753846153846154,0.6630769230769231,5.132770776748657,0.44741201400756836,978.6712634563446
95,1,9977,34465,118,0.7931994893814552,0.7285598236045028,0.802019264245097,8.55526065826416,12.796603441238403,6398.143453836441
96,1,9978,2534,72,0.9574132492113565,0.9574132492113565,0.9621451104100947,2.0261120796203613,0.09293818473815918,149.01334524154663
97,1,9981,1080,856,0.9259259259259259,0.6148148148148148,0.8703703703703703,1.672165870666504,0.12942743301391602,1368.958514213562
98,1,9985,6118,51,0.6385620915032679,0.5228758169934641,0.5529411764705883,4.2875165939331055,0.23379969596862793,170.62391471862793
99,1,10093,1372,4,0.9912536443148688,0.9358600583090378,0.9970845481049563,1.452695608139038,0.017232418060302734,15.160408735275269
100,1,10101,748,4,0.8235294117647058,0.8716577540106952,0.8770053475935828,1.0344486236572266,0.014740228652954102,12.614850521087646
101,1,14952,11055,30,0.9153400868306801,0.8350217076700435,0.9384949348769899,2.038994312286377,0.7210433483123779,317.94127678871155
102,1,14965,45211,16,0.7405998407502433,0.7246748650800673,0.7338759621339468,8.914557933807373,6.207510709762573,1424.9252185821533
103,1,14969,9873,32,0.43661401377075737,0.4001620089104901,0.4584852166869178,7.868988990783691,0.6194627285003662,306.3850507736206
104,1,14970,10299,561,0.9285436893203883,0.8695145631067961,0.9083495145631068,26.524622201919556,5.471073150634766,3555.834198474884
105,1,125922,5500,40,0.2727272727272727,0.2712727272727273,0.2727272727272727,3.6533379554748535,0.13093829154968262,121.82563948631287
106,1,146195,67557,42,0.6624037892243931,0.5951450562462995,0.6431616341030195,12.529061794281006,19.460447549819946,8318.719432592392
107,1,146817,1941,27,0.14814814814814814,0.11934156378600823,0.3888888888888889,1.8671574592590332,0.04113507270812988,58.9138879776001
108,1,146819,540,18,0.9407407407407408,0.9259259259259259,0.9407407407407408,0.7423498630523682,0.011288166046142578,33.27902293205261
109,1,146820,4839,5,0.9090909090909091,0.8454545454545455,0.8958677685950414,1.7421238422393799,0.057404518127441406,31.126250743865967
110,1,146821,1728,6,0.8935185185185185,0.7314814814814815,0.8240740740740741,1.481334924697876,0.02334117889404297,20.378053903579712
111,1,146822,2310,16,0.9152249134948097,0.8148788927335641,0.8771626297577855,1.7335946559906006,0.03767704963684082,41.57486844062805
112,1,146824,2000,240,0.2,0.196,0.2,1.726813554763794,0.12369823455810547,424.05955481529236
113,1,167119,44819,6,0.7724230254350736,0.7358322177599286,0.7728692547969657,11.562647819519043,0.8717265129089355,383.4100811481476
114,1,167120,96320,21,0.5164867109634551,0.5097591362126246,0.5211794019933554,85.37343168258667,35.19367027282715,9961.378752470016
115,1,167125,3279,1558,0.9865853658536585,1.0,1.0,9.246482133865356,3.693324089050293,3686.0804526805878
116,1,167140,3186,180,0.9422835633626098,0.849435382685069,0.918444165621079,1.8346354961395264,0.22539806365966797,386.2389626502991
117,1,167141,5000,20,0.9624,0.8728,0.9088,2.4901113510131836,0.14801478385925293,78.62019181251526
118,2,3,3196,36,0.8060075093867334,0.36795994993742176,0.8560700876095119,1.561842679977417,0.09716391563415527,98.23636555671692
119,2,6,20000,16,0.9648,0.8814,0.9124,5.2582807540893555,1.0295214653015137,314.5487756729126
120,2,11,625,4,0.8280254777070064,0.8471337579617835,0.9044585987261147,0.8511340618133545,0.010911226272583008,12.209814548492432
121,2,12,2000,216,0.198,0.18,0.198,2.5133211612701416,0.11586761474609375,385.26239585876465
122,2,14,2000,76,0.178,0.15,0.188,2.5672519207000732,0.0795748233795166,145.41471433639526
123,2,16,2000,64,0.194,0.198,0.2,2.458446741104126,0.07133698463439941,125.67756056785583
124,2,18,2000,6,0.156,0.134,0.154,1.5780158042907715,0.023519039154052734,21.030213594436646
125,2,22,2000,47,0.194,0.168,0.186,2.186124801635742,0.06766796112060547,95.8696141242981
126,2,23,1473,9,0.46612466124661245,0.45528455284552843,0.5609756097560976,1.4966518878936768,0.02303028106689453,24.610739946365356
127,2,28,5620,64,0.9736654804270463,0.9395017793594306,0.9665480427046264,2.459153175354004,0.34880900382995605,276.0768880844116
128,2,31,1000,20,0.768,0.732,0.8,1.5318288803100586,0.018297672271728516,39.765912771224976
129,2,32,10992,16,0.9847161572052402,0.9657933042212519,0.9719796215429404,3.4482500553131104,0.2504086494445801,119.36595630645752
130,2,37,768,8,0.8020833333333334,0.765625,0.828125,1.063020944595337,0.013885736465454102,19.343657732009888
131,2,43,4601,57,0.8175499565595135,0.8297132927888793,0.9287576020851434,2.0501694679260254,0.1925973892211914,177.8421335220337
132,2,45,3190,60,0.9348370927318296,0.5739348370927319,0.7481203007518797,1.8387115001678467,0.11869311332702637,150.2584137916565
133,2,49,958,9,0.07916666666666666,0.004166666666666667,0.15,1.3570940494537354,0.016904830932617188,21.709899187088013
134,2,53,846,18,0.7452830188679245,0.6462264150943396,0.7688679245283019,1.3172533512115479,0.01742863655090332,35.14158749580383
135,2,219,45312,8,0.6522775423728814,0.702242231638418,0.7886652542372882,9.937964916229248,1.4015591144561768,434.5495777130127
136,2,2074,6430,36,0.9079601990049752,0.8644278606965174,0.8812189054726368,3.0421054363250732,0.16722750663757324,125.33540630340576
137,2,3022,990,12,0.6169354838709677,0.31048387096774194,0.6129032258064516,1.5383920669555664,0.017400741577148438,26.805668115615845
138,2,3481,7797,617,0.9461538461538461,0.8994871794871795,0.9241025641025641,26.986693620681763,3.9808218479156494,2957.4210283756256
139,2,3549,841,70,0.16113744075829384,0.04739336492890995,0.14691943127962084,1.232668161392212,0.02145862579345703,116.4920608997345
140,2,3560,797,4,0.035,0.0,0.03,1.1497249603271484,0.012570619583129883,12.897000074386597
141,2,3902,1458,37,0.9041095890410958,0.8767123287671232,0.8931506849315068,1.5190157890319824,0.031908512115478516,69.9820625782013
142,2,3903,1563,37,0.8925831202046036,0.8900255754475703,0.8900255754475703,1.5765831470489502,0.034417152404785156,71.07968235015869
143,2,3913,522,21,0.2824427480916031,0.22900763358778625,0.22900763358778625,0.7128746509552002,0.010785818099975586,37.43725943565369
144,2,3917,2109,21,0.9337121212121212,0.9962121212121212,1.0,1.6471531391143799,0.02969074249267578,46.88611364364624
145,2,3918,1109,21,1.0,1.0,1.0,1.4756817817687988,0.017518997192382812,40.86028051376343
146,2,9910,3751,1776,0.8081023454157783,0.7228144989339019,0.7547974413646056,4.851916074752808,2.550612211227417,4036.660571575165
147,2,9946,569,30,0.9790209790209791,0.9790209790209791,0.993006993006993,0.7533795833587646,0.012351036071777344,51.77720332145691
148,2,9952,5404,5,0.9074759437453738,0.8386380458919319,0.8645447816432272,2.224181652069092,0.058470964431762695,34.50384736061096
149,2,9957,1055,41,0.8598484848484849,0.8143939393939394,0.8674242424242424,1.4816646575927734,0.0202791690826416,73.04782724380493
150,2,9960,5456,24,0.9904692082111437,0.7419354838709677,0.8328445747800587,2.5205674171447754,0.23003530502319336,97.15147304534912
151,2,9964,1593,256,0.9323308270676691,0.8471177944862155,0.8822055137844611,1.6734459400177002,0.09511661529541016,435.08561992645264
152,2,9971,583,10,0.6986301369863014,0.7397260273972602,0.7945205479452054,0.7883167266845703,0.011496543884277344,21.378824472427368
153,2,9976,2600,500,0.7276923076923076,0.5753846153846154,0.6861538461538461,5.170045852661133,0.4366779327392578,977.8491315841675
154,2,9977,34465,118,0.790762446327028,0.7285598236045028,0.8135081815016827,8.590912580490112,12.479275465011597,6218.590791940689
155,2,9978,2534,72,0.9574132492113565,0.9574132492113565,0.9605678233438486,2.0073013305664062,0.09456777572631836,147.07603192329407
156,2,9981,1080,856,0.937037037037037,0.6148148148148148,0.8481481481481481,1.6706655025482178,0.12794780731201172,1369.6948640346527
157,2,9985,6118,51,0.6326797385620915,0.5228758169934641,0.5575163398692811,4.366388559341431,0.24224090576171875,177.1981222629547
158,2,10093,1372,4,0.9912536443148688,0.9358600583090378,0.9970845481049563,1.4431798458099365,0.018324851989746094,15.073160171508789
159,2,10101,748,4,0.8235294117647058,0.8716577540106952,0.8770053475935828,1.027627944946289,0.013402938842773438,12.622819662094116
160,2,14952,11055,30,0.918958031837916,0.8350217076700435,0.9381331403762663,2.0958259105682373,0.8114407062530518,289.5311200618744
161,2,14965,45211,16,0.7418384499690348,0.7246748650800673,0.7343183225692294,8.874311685562134,6.198792219161987,1443.0165514945984
162,2,14969,9873,32,0.43661401377075737,0.4001620089104901,0.4532199270959903,7.817932367324829,0.6277263164520264,302.6172947883606
163,2,14970,10299,561,0.930873786407767,0.8695145631067961,0.9067961165048544,26.602640867233276,5.499330997467041,3622.777242898941
164,2,125922,5500,40,0.2727272727272727,0.2712727272727273,0.2727272727272727,3.677258014678955,0.1318366527557373,121.75607299804688
165,2,146195,67557,42,0.6597986974541149,0.5951450562462995,0.6390171699230314,12.392299175262451,15.239816904067993,7870.04332447052
166,2,146817,1941,27,0.14814814814814814,0.11934156378600823,0.36213991769547327,1.861558198928833,0.03362441062927246,59.19519877433777
167,2,146819,540,18,0.9259259259259259,0.9259259259259259,0.9333333333333333,0.718367338180542,0.011052131652832031,33.35603427886963
168,2,146820,4839,5,0.9090909090909091,0.8454545454545455,0.8958677685950414,1.7084629535675049,0.04750704765319824,30.810511589050293
169,2,146821,1728,6,0.8935185185185185,0.7314814814814815,0.8240740740740741,1.459061861038208,0.023997068405151367,20.246100902557373
170,2,146822,2310,16,0.9152249134948097,0.8148788927335641,0.8788927335640139,1.7196319103240967,0.03392744064331055,40.73487687110901
171,2,146824,2000,240,0.2,0.196,0.2,1.7859516143798828,0.12295365333557129,424.81535625457764
172,2,167119,44819,6,0.7705488621151272,0.7358322177599286,0.7744756804997769,11.760620355606079,1.0013768672943115,353.6452558040619
173,2,167120,96320,21,0.5152408637873754,0.5097591362126246,0.5235049833887043,85.40831708908081,27.556559562683105,6859.337939500809
174,2,167125,3279,1558,0.9865853658536585,1.0,1.0,8.965710878372192,3.64113450050354,3663.6920034885406
175,2,167140,3186,180,0.9473023839397742,0.849435382685069,0.9297365119196989,1.8425047397613525,0.2211620807647705,385.77938580513
176,2,167141,5000,20,0.9648,0.8728,0.9128,2.5149450302124023,0.14534878730773926,81.097647190094
177,3,3,3196,36,0.8035043804755945,0.36795994993742176,0.8272841051314143,1.516906976699829,0.0936741828918457,98.50458407402039
178,3,6,20000,16,0.9652,0.8814,0.9146,5.21471381187439,1.0316481590270996,330.56334376335144
179,3,11,625,4,0.8152866242038217,0.8471337579617835,0.910828025477707,0.8826045989990234,0.011000394821166992,12.21609878540039
180,3,12,2000,216,0.196,0.18,0.198,2.513902187347412,0.12922048568725586,384.2363986968994
181,3,14,2000,76,0.18,0.15,0.188,2.579068183898926,0.07172608375549316,144.88399243354797
182,3,16,2000,64,0.196,0.198,0.2,2.449127674102783,0.05680394172668457,125.11191320419312
183,3,18,2000,6,0.154,0.134,0.154,1.576909065246582,0.02355647087097168,21.04047393798828
184,3,22,2000,47,0.19,0.168,0.182,2.1930148601531982,0.05281710624694824,95.64194583892822
185,3,23,1473,9,0.4634146341463415,0.45528455284552843,0.5663956639566395,1.572810173034668,0.021082401275634766,24.413761377334595
186,3,28,5620,64,0.9736654804270463,0.9395017793594306,0.9686832740213523,2.464869976043701,0.2749166488647461,255.14221858978271
187,3,31,1000,20,0.772,0.732,0.792,1.4494943618774414,0.01827216148376465,39.58817505836487
188,3,32,10992,16,0.9839883551673945,0.9657933042212519,0.9737991266375546,3.4080047607421875,0.1972503662109375,117.12756967544556
189,3,37,768,8,0.8020833333333334,0.765625,0.8333333333333334,1.0769639015197754,0.015027761459350586,19.327885389328003
190,3,43,4601,57,0.8201563857515204,0.8297132927888793,0.9296264118158123,2.0676112174987793,0.18765902519226074,178.7977855205536
191,3,45,3190,60,0.9360902255639098,0.5739348370927319,0.7243107769423559,1.7762584686279297,0.09609293937683105,149.18522024154663
192,3,49,958,9,0.07916666666666666,0.004166666666666667,0.0625,1.3526296615600586,0.016417503356933594,21.625658750534058
193,3,53,846,18,0.7452830188679245,0.6462264150943396,0.7735849056603774,1.2723004817962646,0.015828609466552734,35.155956506729126
194,3,219,45312,8,0.6533368644067796,0.702242231638418,0.7854872881355932,9.930829524993896,1.0996019840240479,382.3097496032715
195,3,2074,6430,36,0.9116915422885572,0.8644278606965174,0.8855721393034826,3.08304500579834,0.16911029815673828,125.46297144889832
196,3,3022,990,12,0.6330645161290323,0.31048387096774194,0.6491935483870968,1.5548384189605713,0.0179903507232666,26.735094785690308
197,3,3481,7797,617,0.941025641025641,0.8994871794871795,0.9205128205128205,26.987292528152466,3.909430742263794,2952.045501947403
198,3,3549,841,70,0.15165876777251186,0.04739336492890995,0.13270142180094788,1.2780683040618896,0.02498459815979004,116.52400755882263
199,3,3560,797,4,0.035,0.0,0.025,1.1716291904449463,0.012912750244140625,12.909852504730225
200,3,3902,1458,37,0.9013698630136986,0.8767123287671232,0.8958904109589041,1.4921016693115234,0.031136035919189453,70.06486773490906
201,3,3903,1563,37,0.8976982097186701,0.8900255754475703,0.8900255754475703,1.5536537170410156,0.028740882873535156,71.01382803916931
202,3,3913,522,21,0.2824427480916031,0.22900763358778625,0.22900763358778625,0.6999461650848389,0.011110782623291016,37.51571202278137
203,3,3917,2109,21,0.9337121212121212,0.9962121212121212,1.0,1.6310245990753174,0.027232646942138672,47.00203847885132
204,3,3918,1109,21,1.0,1.0,1.0,1.4864187240600586,0.018181324005126953,40.735039472579956
205,3,9910,3751,1776,0.7963752665245203,0.7228144989339019,0.7665245202558635,4.750835180282593,2.5308611392974854,4014.865405321121
206,3,9946,569,30,0.9790209790209791,0.9790209790209791,0.993006993006993,0.756192684173584,0.01185154914855957,51.57888054847717
207,3,9952,5404,5,0.9111769059955589,0.8386380458919319,0.8652849740932642,2.223109006881714,0.05817294120788574,34.49575853347778
208,3,9957,1055,41,0.8636363636363636,0.8143939393939394,0.8636363636363636,1.5129337310791016,0.022095918655395508,72.96980214118958
209,3,9960,5456,24,0.9890029325513197,0.7419354838709677,0.842375366568915,2.507798194885254,0.17644548416137695,102.54979062080383
210,3,9964,1593,256,0.9348370927318296,0.8471177944862155,0.8922305764411027,1.68239426612854,0.09581446647644043,434.65696358680725
211,3,9971,583,10,0.6986301369863014,0.7397260273972602,0.7876712328767124,0.7839255332946777,0.010877132415771484,21.340773344039917
212,3,9976,2600,500,0.7169230769230769,0.5753846153846154,0.683076923076923,5.182921648025513,0.4361295700073242,978.857004404068
